# 3 3091
 2.55000000E-001  3.82379712E-002 -3.01907054E+000
 2.60000000E-001  3.73841728E-002 -3.02692452E+000
 2.65000000E-001  3.60424896E-002 -3.03949089E+000
 2.70000000E-001  3.53716480E-002 -3.04734487E+000
 2.75000000E-001  3.39079936E-002 -3.05991124E+000
 2.80000000E-001  3.26882816E-002 -3.06933602E+000
 2.85000000E-001  3.12856128E-002 -3.08347319E+000
 2.90000000E-001  2.96390016E-002 -3.09603956E+000
 2.95000000E-001  2.76264768E-002 -3.11174752E+000
 3.00000000E-001  2.65287360E-002 -3.12117230E+000
 3.05000000E-001  2.42722688E-002 -3.13845106E+000
 3.10000000E-001  2.28696000E-002 -3.14787584E+000
 3.15000000E-001  2.10400320E-002 -3.16201301E+000
 3.20000000E-001  1.92104640E-002 -3.17772097E+000
 3.25000000E-001  1.67100544E-002 -3.19657053E+000
 3.30000000E-001  1.54903424E-002 -3.20599530E+000
 3.35000000E-001  1.32338752E-002 -3.22327406E+000
 3.40000000E-001  1.14652928E-002 -3.23426964E+000
 3.45000000E-001  9.20882560E-003 -3.25154840E+000
 3.50000000E-001  7.31827200E-003 -3.26568556E+000
 3.55000000E-001  4.39096320E-003 -3.28610592E+000
 3.60000000E-001  3.04928000E-003 -3.29395990E+000
 3.65000000E-001  4.87884800E-004 -3.31123866E+000
 3.70000000E-001 -1.40266880E-003 -3.32380503E+000
 3.75000000E-001 -3.65913600E-003 -3.33794219E+000
 3.80000000E-001 -5.73264640E-003 -3.35207936E+000
 3.85000000E-001 -8.35502720E-003 -3.36935812E+000
 3.90000000E-001 -9.75769600E-003 -3.37721210E+000
 3.95000000E-001 -1.21361344E-002 -3.39292007E+000
 4.00000000E-001 -1.39657024E-002 -3.40548644E+000
 4.05000000E-001 -1.59782272E-002 -3.41491121E+000
 4.10000000E-001 -1.78687808E-002 -3.42747759E+000
 4.15000000E-001 -2.01862336E-002 -3.44004396E+000
 4.20000000E-001 -2.16498880E-002 -3.44789794E+000
 4.25000000E-001 -2.32964992E-002 -3.45575192E+000
 4.30000000E-001 -2.48211392E-002 -3.46517670E+000
 4.35000000E-001 -2.62238080E-002 -3.47145988E+000
 4.40000000E-001 -2.74435200E-002 -3.47617227E+000
 4.45000000E-001 -2.85412608E-002 -3.48245546E+000
 4.50000000E-001 -2.92730880E-002 -3.48559705E+000
 4.55000000E-001 -3.00659008E-002 -3.48559705E+000
 4.60000000E-001 -3.06757568E-002 -3.48873864E+000
 4.65000000E-001 -3.12246272E-002 -3.49030944E+000
 4.70000000E-001 -3.16515264E-002 -3.48873864E+000
 4.75000000E-001 -3.18954688E-002 -3.48716785E+000
 4.80000000E-001 -3.21394112E-002 -3.48559705E+000
 4.85000000E-001 -3.22613824E-002 -3.48088466E+000
 4.90000000E-001 -3.22613824E-002 -3.47617227E+000
 4.95000000E-001 -3.22003968E-002 -3.47303068E+000
 5.00000000E-001 -3.21394112E-002 -3.46674749E+000
 5.05000000E-001 -3.20174400E-002 -3.46046431E+000
 5.10000000E-001 -3.18954688E-002 -3.45575192E+000
 5.15000000E-001 -3.18344832E-002 -3.44946873E+000
 5.20000000E-001 -3.17125120E-002 -3.44161475E+000
 5.25000000E-001 -3.14075840E-002 -3.43376077E+000
 5.30000000E-001 -3.08587136E-002 -3.42590679E+000
 5.35000000E-001 -3.03708288E-002 -3.41491121E+000
 5.40000000E-001 -2.98829440E-002 -3.40548644E+000
 5.45000000E-001 -2.90901312E-002 -3.39449086E+000
 5.50000000E-001 -2.81753472E-002 -3.38192449E+000
 5.55000000E-001 -2.72605632E-002 -3.36935812E+000
 5.60000000E-001 -2.61628224E-002 -3.35522095E+000
 5.65000000E-001 -2.50040960E-002 -3.34108379E+000
 5.70000000E-001 -2.37233984E-002 -3.32537582E+000
 5.75000000E-001 -2.18328448E-002 -3.30338468E+000
 5.80000000E-001 -2.07351040E-002 -3.29081830E+000
 5.85000000E-001 -1.90275072E-002 -3.27196875E+000
 5.90000000E-001 -1.73808960E-002 -3.25626079E+000
 5.95000000E-001 -1.55513280E-002 -3.23741123E+000
 6.00000000E-001 -1.34778176E-002 -3.21699088E+000
 6.05000000E-001 -1.13433216E-002 -3.19657053E+000
 6.10000000E-001 -9.20882560E-003 -3.17457938E+000
 6.15000000E-001 -6.95235840E-003 -3.15258823E+000
 6.20000000E-001 -4.63490560E-003 -3.13216788E+000
 6.25000000E-001 -2.31745280E-003 -3.11174752E+000
 6.30000000E-001  1.52464000E-003 -3.07719000E+000
 6.35000000E-001  2.50040960E-003 -3.06776523E+000
 6.40000000E-001  4.93983360E-003 -3.04263248E+000
 6.45000000E-001  6.83038720E-003 -3.02221213E+000
 6.50000000E-001  9.69671040E-003 -2.99079621E+000
 6.55000000E-001  1.03675520E-002 -2.98451302E+000
 6.60000000E-001  1.26850048E-002 -2.96566346E+000
 6.65000000E-001  1.46365440E-002 -2.94681391E+000
 6.70000000E-001  1.70149824E-002 -2.92796435E+000
 6.75000000E-001  1.92714496E-002 -2.90754400E+000
 6.80000000E-001  2.26866432E-002 -2.87926967E+000
 6.85000000E-001  2.37233984E-002 -2.87141569E+000
 6.90000000E-001  2.67726784E-002 -2.84628294E+000
 6.95000000E-001  2.84192896E-002 -2.83371657E+000
 7.00000000E-001  3.09806848E-002 -2.81329622E+000
 7.05000000E-001  3.32981376E-002 -2.79601746E+000
 7.10000000E-001  3.72012160E-002 -2.76617233E+000
 7.15000000E-001  3.83599424E-002 -2.75831835E+000
 7.20000000E-001  4.11042944E-002 -2.73946879E+000
 7.25000000E-001  4.36656896E-002 -2.72219003E+000
 7.30000000E-001  4.63490560E-002 -2.70491127E+000
 7.35000000E-001  4.92763648E-002 -2.68606172E+000
 7.40000000E-001  5.33624000E-002 -2.66249977E+000
 7.45000000E-001  5.64116800E-002 -2.64522101E+000
 7.50000000E-001  5.78143488E-002 -2.63893783E+000
 7.55000000E-001  6.07416576E-002 -2.62165907E+000
 7.60000000E-001  6.36079808E-002 -2.60752190E+000
 7.65000000E-001  6.66572608E-002 -2.59338474E+000
 7.70000000E-001  7.06823104E-002 -2.57296438E+000
 7.75000000E-001  7.42194752E-002 -2.55725642E+000
 7.80000000E-001  7.58051008E-002 -2.55097323E+000
 7.85000000E-001  7.88543808E-002 -2.53683607E+000
 7.90000000E-001  8.20866176E-002 -2.52584049E+000
 7.95000000E-001  8.53188544E-002 -2.51484492E+000
 8.00000000E-001  8.95878464E-002 -2.49913696E+000
 8.05000000E-001  9.34909248E-002 -2.48814138E+000
 8.10000000E-001  9.51375360E-002 -2.48342899E+000
 8.15000000E-001  9.81868160E-002 -2.47400421E+000
 8.20000000E-001  1.01297082E-001 -2.46772103E+000
 8.25000000E-001  1.04529318E-001 -2.45986705E+000
 8.30000000E-001  1.08310426E-001 -2.45201307E+000
 8.35000000E-001  1.11359706E-001 -2.44730068E+000
 8.40000000E-001  1.12457446E-001 -2.44572988E+000
 8.45000000E-001  1.14469971E-001 -2.44415908E+000
 8.50000000E-001  1.16482496E-001 -2.44572988E+000
 8.55000000E-001  1.18251078E-001 -2.44887147E+000
 8.60000000E-001  1.20324589E-001 -2.45515466E+000
 8.65000000E-001  1.21910214E-001 -2.46457944E+000
 8.70000000E-001  1.22337114E-001 -2.46772103E+000
 8.75000000E-001  1.23373869E-001 -2.47714581E+000
 8.80000000E-001  1.24349638E-001 -2.48657059E+000
 8.85000000E-001  1.25081466E-001 -2.49756616E+000
 8.90000000E-001  1.25691322E-001 -2.51641572E+000
 8.95000000E-001  1.25752307E-001 -2.52426970E+000
 9.00000000E-001  1.25752307E-001 -2.54311925E+000
 9.05000000E-001  1.25630336E-001 -2.55725642E+000
 9.10000000E-001  1.25264422E-001 -2.57610598E+000
 9.15000000E-001  1.24776538E-001 -2.59338474E+000
 9.20000000E-001  1.23922739E-001 -2.62794225E+000
 9.25000000E-001  1.23068941E-001 -2.64993340E+000
 9.30000000E-001  1.22703027E-001 -2.66249977E+000
 9.35000000E-001  1.21849229E-001 -2.68606172E+000
 9.40000000E-001  1.20690502E-001 -2.71276526E+000
 9.45000000E-001  1.19470790E-001 -2.74103959E+000
 9.50000000E-001  1.17702208E-001 -2.77716791E+000
 9.55000000E-001  1.16909395E-001 -2.79444667E+000
 9.60000000E-001  1.15201798E-001 -2.82586259E+000
 9.65000000E-001  1.13494202E-001 -2.85570772E+000
 9.70000000E-001  1.11725619E-001 -2.88712365E+000
 9.75000000E-001  1.09835066E-001 -2.91853958E+000
 9.80000000E-001  1.07090714E-001 -2.96409267E+000
 9.85000000E-001  1.04712275E-001 -3.00179178E+000
 9.90000000E-001  1.03553549E-001 -3.01907054E+000
 9.95000000E-001  1.01419053E-001 -3.05362806E+000
 1.00000000E+000  9.90406144E-002 -3.08975637E+000
 1.00500000E+000  9.66621760E-002 -3.12588469E+000
 1.01000000E+000  9.33079680E-002 -3.17457938E+000
 1.01500000E+000  9.02586880E-002 -3.21699088E+000
 1.02000000E+000  8.88560192E-002 -3.23426964E+000
 1.02500000E+000  8.61116672E-002 -3.27196875E+000
 1.03000000E+000  8.33063296E-002 -3.30809706E+000
 1.03500000E+000  8.04400064E-002 -3.34579618E+000
 1.04000000E+000  7.65979136E-002 -3.39449086E+000
 1.04500000E+000  7.29997632E-002 -3.43847316E+000
 1.05000000E+000  7.14751232E-002 -3.45575192E+000
 1.05500000E+000  6.84258432E-002 -3.49345103E+000
 1.06000000E+000  6.53155776E-002 -3.52957935E+000
 1.06500000E+000  6.20833408E-002 -3.56570766E+000
 1.07000000E+000  5.79363200E-002 -3.61440235E+000
 1.07500000E+000  5.58628096E-002 -3.63639350E+000
 1.08000000E+000  5.22646592E-002 -3.67409261E+000
 1.08500000E+000  4.88494656E-002 -3.71022092E+000
 1.09000000E+000  4.53732864E-002 -3.74477844E+000
 1.09500000E+000  4.18971072E-002 -3.77776517E+000
 1.10000000E+000  3.72012160E-002 -3.82174746E+000
 1.10500000E+000  3.48837632E-002 -3.84373861E+000
 1.11000000E+000  3.09196992E-002 -3.87829613E+000
 1.11500000E+000  2.72605632E-002 -3.90971206E+000
 1.12000000E+000  2.34794560E-002 -3.94112798E+000
 1.12500000E+000  1.96373632E-002 -3.97254391E+000
 1.13000000E+000  1.58562560E-002 -4.00081824E+000
 1.13500000E+000  1.21361344E-002 -4.02909258E+000
 1.14000000E+000  8.17207040E-003 -4.05579612E+000
 1.14500000E+000  4.20800640E-003 -4.08407045E+000
 1.15000000E+000 -6.09856000E-005 -4.11234478E+000
 1.15500000E+000 -4.26899200E-003 -4.13904832E+000
 1.16000000E+000 -9.45276800E-003 -4.16889345E+000
 1.16500000E+000 -1.20751488E-002 -4.18460141E+000
 1.17000000E+000 -1.64051264E-002 -4.20973416E+000
 1.17500000E+000 -2.03691904E-002 -4.23015451E+000
 1.18000000E+000 -2.46991680E-002 -4.25214566E+000
 1.18500000E+000 -2.87852032E-002 -4.27099521E+000
 1.19000000E+000 -3.34810944E-002 -4.29298636E+000
 1.19500000E+000 -3.66523456E-002 -4.30712353E+000
 1.20000000E+000 -4.07383808E-002 -4.32283149E+000
 1.20500000E+000 -4.51903296E-002 -4.33853945E+000
 1.21000000E+000 -4.89104512E-002 -4.35267662E+000
 1.21500000E+000 -5.33624000E-002 -4.36524299E+000
 1.22000000E+000 -5.79973056E-002 -4.37780936E+000
 1.22500000E+000 -6.12295424E-002 -4.38723414E+000
 1.23000000E+000 -6.54985344E-002 -4.39665892E+000
 1.23500000E+000 -6.94016128E-002 -4.40451290E+000
 1.24000000E+000 -7.35486336E-002 -4.41236688E+000
 1.24500000E+000 -7.78786112E-002 -4.41865007E+000
 1.25000000E+000 -8.26354880E-002 -4.42336246E+000
 1.25500000E+000 -8.79412352E-002 -4.42807485E+000
 1.26000000E+000 -8.99537600E-002 -4.42964564E+000
 1.26500000E+000 -9.44057088E-002 -4.43121644E+000
 1.27000000E+000 -9.85527296E-002 -4.43121644E+000
 1.27500000E+000 -1.02333837E-001 -4.43121644E+000
 1.28000000E+000 -1.06846771E-001 -4.42807485E+000
 1.28500000E+000 -1.12152518E-001 -4.42179166E+000
 1.29000000E+000 -1.13799130E-001 -4.42022086E+000
 1.29500000E+000 -1.16787424E-001 -4.41236688E+000
 1.30000000E+000 -1.19592762E-001 -4.40294210E+000
 1.30500000E+000 -1.22154157E-001 -4.39351733E+000
 1.31000000E+000 -1.24288653E-001 -4.38252175E+000
 1.31500000E+000 -1.26362163E-001 -4.36838458E+000
 1.32000000E+000 -1.28313702E-001 -4.35424742E+000
 1.32500000E+000 -1.29838342E-001 -4.33853945E+000
 1.33000000E+000 -1.31423968E-001 -4.31968990E+000
 1.33500000E+000 -1.32765651E-001 -4.30084034E+000
 1.34000000E+000 -1.33985363E-001 -4.27884919E+000
 1.34500000E+000 -1.35144090E-001 -4.24743327E+000
 1.35000000E+000 -1.35449018E-001 -4.23800849E+000
 1.35500000E+000 -1.36058874E-001 -4.21130495E+000
 1.36000000E+000 -1.36424787E-001 -4.18460141E+000
 1.36500000E+000 -1.36424787E-001 -4.15789788E+000
 1.37000000E+000 -1.36424787E-001 -4.12962354E+000
 1.37500000E+000 -1.36058874E-001 -4.08092886E+000
 1.38000000E+000 -1.35875917E-001 -4.06679169E+000
 1.38500000E+000 -1.35449018E-001 -4.03066337E+000
 1.39000000E+000 -1.34778176E-001 -3.99610586E+000
 1.39500000E+000 -1.34168320E-001 -3.95997754E+000
 1.40000000E+000 -1.33436493E-001 -3.92542002E+000
 1.40500000E+000 -1.32155795E-001 -3.87201295E+000
 1.41000000E+000 -1.31484954E-001 -3.84530941E+000
 1.41500000E+000 -1.30265242E-001 -3.80289791E+000
 1.42000000E+000 -1.29045530E-001 -3.76205720E+000
 1.42500000E+000 -1.27642861E-001 -3.71807491E+000
 1.43000000E+000 -1.26301178E-001 -3.67723420E+000
 1.43500000E+000 -1.23861754E-001 -3.60968996E+000
 1.44000000E+000 -1.22885984E-001 -3.58298642E+000
 1.44500000E+000 -1.21239373E-001 -3.53586253E+000
 1.45000000E+000 -1.19470790E-001 -3.48873864E+000
 1.45500000E+000 -1.17641222E-001 -3.44004396E+000
 1.46000000E+000 -1.15933626E-001 -3.39449086E+000
 1.46500000E+000 -1.13189274E-001 -3.32537582E+000
 1.47000000E+000 -1.11786605E-001 -3.29081830E+000
 1.47500000E+000 -1.09652109E-001 -3.24055282E+000
 1.48000000E+000 -1.07517613E-001 -3.18871654E+000
 1.48500000E+000 -1.03919462E-001 -3.10860593E+000
 1.49000000E+000 -1.03065664E-001 -3.08975637E+000
 1.49500000E+000 -9.97114560E-002 -3.01749974E+000
 1.50000000E+000 -9.81868160E-002 -2.98451302E+000
 1.50500000E+000 -9.59303488E-002 -2.93267674E+000
 1.51000000E+000 -9.37958528E-002 -2.88241126E+000
 1.51500000E+000 -9.07465728E-002 -2.81329622E+000
 1.52000000E+000 -8.95268608E-002 -2.78659268E+000
 1.52500000E+000 -8.67825088E-002 -2.72847322E+000
 1.53000000E+000 -8.47699840E-002 -2.68449092E+000
 1.53500000E+000 -8.23915456E-002 -2.63579624E+000
 1.54000000E+000 -8.00131072E-002 -2.58710155E+000
 1.54500000E+000 -7.65369280E-002 -2.52112810E+000
 1.55000000E+000 -7.51342592E-002 -2.49442457E+000
 1.55500000E+000 -7.18410368E-002 -2.43630510E+000
 1.56000000E+000 -6.98894976E-002 -2.40174758E+000
 1.56500000E+000 -6.69621888E-002 -2.35305290E+000
 1.57000000E+000 -6.42178368E-002 -2.30749980E+000
 1.57500000E+000 -6.05587008E-002 -2.24938034E+000
 1.58000000E+000 -5.87901184E-002 -2.22267680E+000
 1.58500000E+000 -5.54359104E-002 -2.17241132E+000
 1.59000000E+000 -5.30574720E-002 -2.13785380E+000
 1.59500000E+000 -4.98252352E-002 -2.09387150E+000
 1.60000000E+000 -4.67759552E-002 -2.05460160E+000
 1.60500000E+000 -4.31778048E-002 -2.00904850E+000
 1.61000000E+000 -4.06773952E-002 -1.97763258E+000
 1.61500000E+000 -3.72622016E-002 -1.93836267E+000
 1.62000000E+000 -3.39689792E-002 -1.90223435E+000
 1.62500000E+000 -3.08587136E-002 -1.86924763E+000
 1.63000000E+000 -2.75045056E-002 -1.83469011E+000
 1.63500000E+000 -2.34184704E-002 -1.79542020E+000
 1.64000000E+000 -2.06131328E-002 -1.77028746E+000
 1.64500000E+000 -1.71369536E-002 -1.73887153E+000
 1.65000000E+000 -1.35388032E-002 -1.70745561E+000
 1.65500000E+000 -9.94065280E-003 -1.67918127E+000
 1.66000000E+000 -6.34250240E-003 -1.65247774E+000
 1.66500000E+000 -2.43942400E-003 -1.62420340E+000
 1.67000000E+000  6.70841600E-004 -1.60378305E+000
 1.67500000E+000  4.26899200E-003 -1.58022110E+000
 1.68000000E+000  8.11108480E-003 -1.55508836E+000
 1.68500000E+000  1.18921920E-002 -1.53466801E+000
 1.69000000E+000  1.53683712E-002 -1.51424766E+000
 1.69500000E+000  1.88445504E-002 -1.49382731E+000
 1.70000000E+000  2.18938304E-002 -1.47811934E+000
 1.70500000E+000  2.49431104E-002 -1.46241138E+000
 1.71000000E+000  2.78094336E-002 -1.44670342E+000
 1.71500000E+000  3.05537856E-002 -1.43256625E+000
 1.72000000E+000  3.29932096E-002 -1.41842908E+000
 1.72500000E+000  3.54936192E-002 -1.40586271E+000
 1.73000000E+000  3.74451584E-002 -1.39643793E+000
 1.73500000E+000  3.97016256E-002 -1.38387156E+000
 1.74000000E+000  4.15921792E-002 -1.37444679E+000
 1.74500000E+000  4.33607616E-002 -1.36659280E+000
 1.75000000E+000  4.48854016E-002 -1.35873882E+000
 1.75500000E+000  4.62880704E-002 -1.35402643E+000
 1.76000000E+000  4.75077824E-002 -1.34931404E+000
 1.76500000E+000  4.86665088E-002 -1.34460166E+000
 1.77000000E+000  4.95203072E-002 -1.34303086E+000
 1.77500000E+000  5.02521344E-002 -1.34146006E+000
 1.78000000E+000  5.07400192E-002 -1.33988927E+000
 1.78500000E+000  5.11669184E-002 -1.33988927E+000
 1.79000000E+000  5.12279040E-002 -1.33988927E+000
 1.79500000E+000  5.11669184E-002 -1.34146006E+000
 1.80000000E+000  5.09839616E-002 -1.34303086E+000
 1.80500000E+000  5.08010048E-002 -1.34774325E+000
 1.81000000E+000  5.06790336E-002 -1.35245564E+000
 1.81500000E+000  5.05570624E-002 -1.35716803E+000
 1.82000000E+000  5.06790336E-002 -1.36973440E+000
 1.82500000E+000  5.06790336E-002 -1.37287599E+000
 1.83000000E+000  5.07400192E-002 -1.38230077E+000
 1.83500000E+000  5.08010048E-002 -1.39486714E+000
 1.84000000E+000  5.09229760E-002 -1.40743351E+000
 1.84500000E+000  5.11059328E-002 -1.42157068E+000
 1.85000000E+000  5.14718464E-002 -1.43570784E+000
 1.85500000E+000  5.21426880E-002 -1.45612819E+000
 1.86000000E+000  5.26305728E-002 -1.47026536E+000
 1.86500000E+000  5.33014144E-002 -1.48911492E+000
 1.87000000E+000  5.40942272E-002 -1.50953527E+000
 1.87500000E+000  5.51309824E-002 -1.53466801E+000
 1.88000000E+000  5.62287232E-002 -1.55822996E+000
 1.88500000E+000  5.70215360E-002 -1.57707951E+000
 1.89000000E+000  5.83632192E-002 -1.60378305E+000
 1.89500000E+000  5.93389888E-002 -1.62734499E+000
 1.90000000E+000  6.02537728E-002 -1.65404853E+000
 1.90500000E+000  6.10465856E-002 -1.68232287E+000
 1.91000000E+000  6.12295424E-002 -1.71373879E+000
 1.91500000E+000  6.12905280E-002 -1.75143790E+000
 1.92000000E+000  6.10465856E-002 -1.77657065E+000
 1.92500000E+000  6.06806720E-002 -1.81112816E+000
 1.93000000E+000  6.01927872E-002 -1.84568568E+000
 1.93500000E+000  5.96439168E-002 -1.88338480E+000
 1.94000000E+000  5.88511040E-002 -1.92736709E+000
 1.94500000E+000  5.80582912E-002 -1.96192461E+000
 1.95000000E+000  5.71435072E-002 -2.00276532E+000
 1.95500000E+000  5.59847808E-002 -2.04517682E+000
 1.96000000E+000  5.47650688E-002 -2.08758832E+000
 1.96500000E+000  5.33624000E-002 -2.13471221E+000
 1.97000000E+000  5.15328320E-002 -2.18654849E+000
 1.97500000E+000  5.01301632E-002 -2.22895999E+000
 1.98000000E+000  4.83005952E-002 -2.27765467E+000
 1.98500000E+000  4.64100416E-002 -2.32792016E+000
 1.99000000E+000  4.45194880E-002 -2.37504405E+000
 1.99500000E+000  4.22630208E-002 -2.43002192E+000
 2.00000000E+000  3.97626112E-002 -2.48971218E+000
 2.00500000E+000  3.76891008E-002 -2.53683607E+000
 2.01000000E+000  3.51886912E-002 -2.59338474E+000
 2.01500000E+000  3.25663104E-002 -2.64993340E+000
 2.02000000E+000  3.00659008E-002 -2.70334048E+000
 2.02500000E+000  2.70776064E-002 -2.76617233E+000
 2.03000000E+000  2.37233984E-002 -2.83528737E+000
 2.03500000E+000  2.11010176E-002 -2.88712365E+000
 2.04000000E+000  1.80517376E-002 -2.94838471E+000
 2.04500000E+000  1.48195008E-002 -3.01121656E+000
 2.05000000E+000  1.18312064E-002 -3.06776523E+000
 2.05500000E+000  8.29404160E-003 -3.13530947E+000
 2.06000000E+000  4.51293440E-003 -3.20756610E+000
 2.06500000E+000  1.52464000E-003 -3.26254397E+000
 2.07000000E+000 -1.82956800E-003 -3.32694662E+000
 2.07500000E+000 -5.30574720E-003 -3.39134927E+000
 2.08000000E+000 -8.35502720E-003 -3.44946873E+000
 2.08500000E+000 -1.17092352E-002 -3.51387138E+000
 2.09000000E+000 -1.51854144E-002 -3.58141563E+000
 2.09500000E+000 -1.81127232E-002 -3.63482270E+000
 2.10000000E+000 -2.14059456E-002 -3.69451296E+000
 2.10500000E+000 -2.48211392E-002 -3.75420322E+000
 2.11000000E+000 -2.85412608E-002 -3.82017667E+000
 2.11500000E+000 -3.19564544E-002 -3.87672533E+000
 2.12000000E+000 -3.46398208E-002 -3.92227843E+000
 2.12500000E+000 -3.89088128E-002 -3.99453506E+000
 2.13000000E+000 -4.15311936E-002 -4.03851736E+000
 2.13500000E+000 -4.49463872E-002 -4.09349523E+000
 2.14000000E+000 -4.86665088E-002 -4.15318549E+000
 2.14500000E+000 -5.20207168E-002 -4.20659256E+000
 2.15000000E+000 -5.47040832E-002 -4.24586247E+000
 2.15500000E+000 -5.88511040E-002 -4.30712353E+000
 2.16000000E+000 -6.23272832E-002 -4.35738901E+000
 2.16500000E+000 -6.60474048E-002 -4.40765449E+000
 2.17000000E+000 -6.99504832E-002 -4.46106157E+000
 2.17500000E+000 -7.34266624E-002 -4.50818546E+000
 2.18000000E+000 -7.62929856E-002 -4.54274298E+000
 2.18500000E+000 -7.98301504E-002 -4.58829607E+000
 2.19000000E+000 -8.40381568E-002 -4.63856155E+000
 2.19500000E+000 -8.78802496E-002 -4.68254385E+000
 2.20000000E+000 -9.12344576E-002 -4.71867217E+000
 2.20500000E+000 -9.48326080E-002 -4.75794207E+000
 2.21000000E+000 -9.83697728E-002 -4.79564119E+000
 2.21500000E+000 -1.01906938E-001 -4.83176950E+000
 2.22000000E+000 -1.04773261E-001 -4.86632702E+000
 2.22500000E+000 -1.07578598E-001 -4.90245534E+000
 2.23000000E+000 -1.09896051E-001 -4.93387126E+000
 2.23500000E+000 -1.12030547E-001 -4.96528719E+000
 2.24000000E+000 -1.14530957E-001 -5.00612789E+000
 2.24500000E+000 -1.16116582E-001 -5.03597302E+000
 2.25000000E+000 -1.18007136E-001 -5.07210134E+000
 2.25500000E+000 -1.19470790E-001 -5.10665886E+000
 2.26000000E+000 -1.20507546E-001 -5.13493319E+000
 2.26500000E+000 -1.21300358E-001 -5.15692434E+000
 2.27000000E+000 -1.22337114E-001 -5.18991106E+000
 2.27500000E+000 -1.22824998E-001 -5.21190221E+000
 2.28000000E+000 -1.23129926E-001 -5.23546416E+000
 2.28500000E+000 -1.23373869E-001 -5.26216770E+000
 2.29000000E+000 -1.23434854E-001 -5.28572964E+000
 2.29500000E+000 -1.23312883E-001 -5.30457920E+000
 2.30000000E+000 -1.23068941E-001 -5.33442433E+000
 2.30500000E+000 -1.22885984E-001 -5.35013229E+000
 2.31000000E+000 -1.22703027E-001 -5.37212344E+000
 2.31500000E+000 -1.22215142E-001 -5.39568538E+000
 2.32000000E+000 -1.21727258E-001 -5.41453494E+000
 2.32500000E+000 -1.21056416E-001 -5.43495529E+000
 2.33000000E+000 -1.20324589E-001 -5.45380485E+000
 2.33500000E+000 -1.19592762E-001 -5.46794201E+000
 2.34000000E+000 -1.18556006E-001 -5.48679157E+000
 2.34500000E+000 -1.17458266E-001 -5.50249953E+000
 2.35000000E+000 -1.16177568E-001 -5.52134909E+000
 2.35500000E+000 -1.14652928E-001 -5.53862785E+000
 2.36000000E+000 -1.13677158E-001 -5.54962342E+000
 2.36500000E+000 -1.12152518E-001 -5.56533139E+000
