# 3 3079
 2.37500000E+000 -9.37958528E-002 -5.29358362E+000
 2.38000000E+000 -9.13564288E-002 -5.29044203E+000
 2.38500000E+000 -8.89779904E-002 -5.28730044E+000
 2.39000000E+000 -8.68434944E-002 -5.28258805E+000
 2.39500000E+000 -8.47089984E-002 -5.27630486E+000
 2.40000000E+000 -8.25135168E-002 -5.26845088E+000
 2.40500000E+000 -8.05619776E-002 -5.26216770E+000
 2.41000000E+000 -7.86714240E-002 -5.25117212E+000
 2.41500000E+000 -7.69028416E-002 -5.24174734E+000
 2.42000000E+000 -7.51342592E-002 -5.22918097E+000
 2.42500000E+000 -7.37315904E-002 -5.21504381E+000
 2.43000000E+000 -7.23899072E-002 -5.19933584E+000
 2.43500000E+000 -7.12311808E-002 -5.18205708E+000
 2.44000000E+000 -7.00114688E-002 -5.16477832E+000
 2.44500000E+000 -6.91576704E-002 -5.14435797E+000
 2.45000000E+000 -6.84258432E-002 -5.12393762E+000
 2.45500000E+000 -6.78159872E-002 -5.10037567E+000
 2.46000000E+000 -6.75110592E-002 -5.07524293E+000
 2.46500000E+000 -6.73890880E-002 -5.05168099E+000
 2.47000000E+000 -6.73890880E-002 -5.02497745E+000
 2.47500000E+000 -6.76330304E-002 -4.99670312E+000
 2.48000000E+000 -6.79989440E-002 -4.96685799E+000
 2.48500000E+000 -6.86088000E-002 -4.93701286E+000
 2.49000000E+000 -6.93406272E-002 -4.90245534E+000
 2.49500000E+000 -7.01334400E-002 -4.86632702E+000
 2.50000000E+000 -7.11092096E-002 -4.83334030E+000
 2.50500000E+000 -7.21459648E-002 -4.79721198E+000
 2.51000000E+000 -7.33656768E-002 -4.76108367E+000
 2.51500000E+000 -7.47073600E-002 -4.72181376E+000
 2.52000000E+000 -7.62929856E-002 -4.67940226E+000
 2.52500000E+000 -7.79395968E-002 -4.64013235E+000
 2.53000000E+000 -7.96471936E-002 -4.59457926E+000
 2.53500000E+000 -8.09888768E-002 -4.55530935E+000
 2.54000000E+000 -8.23915456E-002 -4.51132705E+000
 2.54500000E+000 -8.34892864E-002 -4.46420316E+000
 2.55000000E+000 -8.43430848E-002 -4.41865007E+000
 2.55500000E+000 -8.50749120E-002 -4.36524299E+000
 2.56000000E+000 -8.55018112E-002 -4.31340671E+000
 2.56500000E+000 -8.57457536E-002 -4.26314123E+000
 2.57000000E+000 -8.58067392E-002 -4.21287575E+000
 2.57500000E+000 -8.57457536E-002 -4.15789788E+000
 2.58000000E+000 -8.55018112E-002 -4.10134921E+000
 2.58500000E+000 -8.51968832E-002 -4.04322975E+000
 2.59000000E+000 -8.47699840E-002 -3.98353948E+000
 2.59500000E+000 -8.40991424E-002 -3.92384922E+000
 2.60000000E+000 -8.34283008E-002 -3.86258817E+000
 2.60500000E+000 -8.26354880E-002 -3.79975631E+000
 2.61000000E+000 -8.15987328E-002 -3.73535367E+000
 2.61500000E+000 -8.05009920E-002 -3.66623863E+000
 2.62000000E+000 -7.92202944E-002 -3.59869438E+000
 2.62500000E+000 -7.80615680E-002 -3.53272094E+000
 2.63000000E+000 -7.70248128E-002 -3.46988909E+000
 2.63500000E+000 -7.59270720E-002 -3.40234484E+000
 2.64000000E+000 -7.48903168E-002 -3.33637140E+000
 2.64500000E+000 -7.36096192E-002 -3.26882716E+000
 2.65000000E+000 -7.21459648E-002 -3.19342893E+000
 2.65500000E+000 -7.06823104E-002 -3.12588469E+000
 2.66000000E+000 -6.92796416E-002 -3.05991124E+000
 2.66500000E+000 -6.78769728E-002 -2.99079621E+000
 2.67000000E+000 -6.64743040E-002 -2.92325196E+000
 2.67500000E+000 -6.52545920E-002 -2.85570772E+000
 2.68000000E+000 -6.40958656E-002 -2.78816348E+000
 2.68500000E+000 -6.31200960E-002 -2.72376083E+000
 2.69000000E+000 -6.21443264E-002 -2.65778738E+000
 2.69500000E+000 -6.07416576E-002 -2.59338474E+000
 2.70000000E+000 -5.94609600E-002 -2.52741129E+000
 2.70500000E+000 -5.79363200E-002 -2.46457944E+000
 2.71000000E+000 -5.64726656E-002 -2.40017679E+000
 2.71500000E+000 -5.48870400E-002 -2.33577414E+000
 2.72000000E+000 -5.33624000E-002 -2.27451308E+000
 2.72500000E+000 -5.18377600E-002 -2.21168123E+000
 2.73000000E+000 -5.01301632E-002 -2.14413699E+000
 2.73500000E+000 -4.86665088E-002 -2.08601752E+000
 2.74000000E+000 -4.72028544E-002 -2.02789806E+000
 2.74500000E+000 -4.57392000E-002 -1.96977859E+000
 2.75000000E+000 -4.42755456E-002 -1.91794231E+000
 2.75500000E+000 -4.26289344E-002 -1.86296444E+000
 2.76000000E+000 -4.09823232E-002 -1.80641578E+000
 2.76500000E+000 -3.92137408E-002 -1.75457950E+000
 2.77000000E+000 -3.73841728E-002 -1.70117242E+000
 2.77500000E+000 -3.55546048E-002 -1.64933614E+000
 2.78000000E+000 -3.36030656E-002 -1.60064146E+000
 2.78500000E+000 -3.17734976E-002 -1.55351757E+000
 2.79000000E+000 -2.98219584E-002 -1.50482288E+000
 2.79500000E+000 -2.79314048E-002 -1.45926979E+000
 2.80000000E+000 -2.61018368E-002 -1.41371669E+000
 2.80500000E+000 -2.44552256E-002 -1.36973440E+000
 2.81000000E+000 -2.29915712E-002 -1.32732290E+000
 2.81500000E+000 -2.15889024E-002 -1.28648219E+000
 2.82000000E+000 -2.00642624E-002 -1.24092910E+000
 2.82500000E+000 -1.85396224E-002 -1.20165919E+000
 2.83000000E+000 -1.71369536E-002 -1.16553087E+000
 2.83500000E+000 -1.57342848E-002 -1.12783176E+000
 2.84000000E+000 -1.43316160E-002 -1.09013265E+000
 2.84500000E+000 -1.28679616E-002 -1.05557513E+000
 2.85000000E+000 -1.14043072E-002 -1.02101761E+000
 2.85500000E+000 -9.81868160E-003 -9.84889297E-001
 2.86000000E+000 -8.35502720E-003 -9.53473370E-001
 2.86500000E+000 -6.89137280E-003 -9.26769833E-001
 2.87000000E+000 -5.30574720E-003 -8.95353906E-001
 2.87500000E+000 -3.78110720E-003 -8.67079572E-001
 2.88000000E+000 -2.13449600E-003 -8.37234442E-001
 2.88500000E+000 -6.70841600E-004 -8.10530904E-001
 2.89000000E+000  7.31827200E-004 -7.83827367E-001
 2.89500000E+000  2.01252480E-003 -7.60265422E-001
 2.90000000E+000  3.35420800E-003 -7.35132681E-001
 2.90500000E+000  4.57392000E-003 -7.09999939E-001
 2.91000000E+000  6.03757440E-003 -6.84867198E-001
 2.91500000E+000  7.37925760E-003 -6.62876050E-001
 2.92000000E+000  8.96488320E-003 -6.37743308E-001
 2.92500000E+000  1.02455808E-002 -6.18893752E-001
 2.93000000E+000  1.17092352E-002 -6.00044197E-001
 2.93500000E+000  1.31119040E-002 -5.79623844E-001
 2.94000000E+000  1.43316160E-002 -5.60774288E-001
 2.94500000E+000  1.56123136E-002 -5.40353936E-001
 2.95000000E+000  1.67100544E-002 -5.23075176E-001
 2.95500000E+000  1.78077952E-002 -5.05796417E-001
 2.96000000E+000  1.89665216E-002 -4.88517657E-001
 2.96500000E+000  1.99422912E-002 -4.69668101E-001
 2.97000000E+000  2.10400320E-002 -4.50818545E-001
 2.97500000E+000  2.20767872E-002 -4.35110582E-001
 2.98000000E+000  2.32964992E-002 -4.19402619E-001
 2.98500000E+000  2.45162112E-002 -4.03694656E-001
 2.99000000E+000  2.59798656E-002 -3.89557489E-001
 2.99500000E+000  2.72605632E-002 -3.76991118E-001
 3.00000000E+000  2.87852032E-002 -3.64424747E-001
 3.00500000E+000  3.01878720E-002 -3.53429173E-001
 3.01000000E+000  3.16515264E-002 -3.42433599E-001
 3.01500000E+000  3.29932096E-002 -3.31438025E-001
 3.02000000E+000  3.42739072E-002 -3.22013247E-001
 3.02500000E+000  3.57985472E-002 -3.11017672E-001
 3.03000000E+000  3.74451584E-002 -3.01592894E-001
 3.03500000E+000  3.90307840E-002 -2.92168116E-001
 3.04000000E+000  4.09823232E-002 -2.84314135E-001
 3.04500000E+000  4.26899200E-002 -2.76460153E-001
 3.05000000E+000  4.47024448E-002 -2.68606172E-001
 3.05500000E+000  4.71418688E-002 -2.62322986E-001
 3.06000000E+000  4.89714368E-002 -2.57610597E-001
 3.06500000E+000  5.11669184E-002 -2.54469005E-001
 3.07000000E+000  5.34843712E-002 -2.51327412E-001
 3.07500000E+000  5.56188672E-002 -2.49756616E-001
 3.08000000E+000  5.80582912E-002 -2.49756616E-001
 3.08500000E+000  6.10465856E-002 -2.48185819E-001
 3.09000000E+000  6.33030528E-002 -2.46615023E-001
 3.09500000E+000  6.59254336E-002 -2.46615023E-001
 3.10000000E+000  6.85478144E-002 -2.46615023E-001
 3.10500000E+000  7.12921664E-002 -2.48185819E-001
 3.11000000E+000  7.42194752E-002 -2.49756616E-001
 3.11500000E+000  7.70857984E-002 -2.51327412E-001
 3.12000000E+000  8.03180352E-002 -2.52898208E-001
 3.12500000E+000  8.31843584E-002 -2.56039801E-001
 3.13000000E+000  8.61726528E-002 -2.60752190E-001
 3.13500000E+000  8.92219328E-002 -2.65464579E-001
 3.14000000E+000  9.23321984E-002 -2.70176968E-001
 3.14500000E+000  9.55034496E-002 -2.76460153E-001
 3.15000000E+000  9.88576576E-002 -2.82743338E-001
 3.15500000E+000  1.01723981E-001 -2.89026524E-001
 3.16000000E+000  1.04712275E-001 -2.96880505E-001
 3.16500000E+000  1.07151699E-001 -3.01592894E-001
 3.17000000E+000  1.09591123E-001 -3.04734487E-001
 3.17500000E+000  1.11664634E-001 -3.07876080E-001
 3.18000000E+000  1.13616173E-001 -3.09446876E-001
 3.18500000E+000  1.15506726E-001 -3.11017672E-001
 3.19000000E+000  1.17092352E-001 -3.11017672E-001
 3.19500000E+000  1.18312064E-001 -3.12588469E-001
 3.20000000E+000  1.19531776E-001 -3.12588469E-001
 3.20500000E+000  1.20690502E-001 -3.11017672E-001
 3.21000000E+000  1.21544301E-001 -3.11017672E-001
 3.21500000E+000  1.22337114E-001 -3.11017672E-001
 3.22000000E+000  1.22946970E-001 -3.09446876E-001
 3.22500000E+000  1.23373869E-001 -3.07876080E-001
 3.23000000E+000  1.23800768E-001 -3.07876080E-001
 3.23500000E+000  1.23983725E-001 -3.04734487E-001
 3.24000000E+000  1.23983725E-001 -3.03163691E-001
 3.24500000E+000  1.23922739E-001 -3.00022098E-001
 3.25000000E+000  1.23739782E-001 -2.96880505E-001
 3.25500000E+000  1.23434854E-001 -2.95309709E-001
 3.26000000E+000  1.22885984E-001 -2.90597320E-001
 3.26500000E+000  1.22337114E-001 -2.87455727E-001
 3.27000000E+000  1.21605286E-001 -2.82743338E-001
 3.27500000E+000  1.20690502E-001 -2.79601746E-001
 3.28000000E+000  1.19775718E-001 -2.74889357E-001
 3.28500000E+000  1.18616992E-001 -2.70176968E-001
 3.29000000E+000  1.17336294E-001 -2.65464579E-001
 3.29500000E+000  1.15872640E-001 -2.60752190E-001
 3.30000000E+000  1.14408986E-001 -2.54469005E-001
 3.30500000E+000  1.12762374E-001 -2.49756616E-001
 3.31000000E+000  1.10993792E-001 -2.43473430E-001
 3.31500000E+000  1.09347181E-001 -2.37190245E-001
 3.32000000E+000  1.07395642E-001 -2.30907060E-001
 3.32500000E+000  1.05322131E-001 -2.24623874E-001
 3.33000000E+000  1.03126650E-001 -2.16769893E-001
 3.33500000E+000  1.00626240E-001 -2.08915911E-001
 3.34000000E+000  9.85527296E-002 -2.01061929E-001
 3.34500000E+000  9.62352768E-002 -1.93207948E-001
 3.35000000E+000  9.39788096E-002 -1.86924763E-001
 3.35500000E+000  9.18443136E-002 -1.80641577E-001
 3.36000000E+000  8.96488320E-002 -1.74358392E-001
 3.36500000E+000  8.72703936E-002 -1.69646003E-001
 3.37000000E+000  8.51968832E-002 -1.64933614E-001
 3.37500000E+000  8.28794304E-002 -1.58650429E-001
 3.38000000E+000  8.03790208E-002 -1.53938040E-001
 3.38500000E+000  7.75736832E-002 -1.49225651E-001
 3.39000000E+000  7.50732736E-002 -1.41371669E-001
 3.39500000E+000  7.24508928E-002 -1.35088484E-001
 3.40000000E+000  6.94625984E-002 -1.28805298E-001
 3.40500000E+000  6.68402176E-002 -1.20951317E-001
 3.41000000E+000  6.39129088E-002 -1.13097335E-001
 3.41500000E+000  6.08636288E-002 -1.05243353E-001
 3.42000000E+000  5.75094208E-002 -9.58185755E-002
 3.42500000E+000  5.45211264E-002 -8.63937976E-002
 3.43000000E+000  5.09839616E-002 -7.85398159E-002
 3.43500000E+000  4.79346816E-002 -7.06858343E-002
 3.44000000E+000  4.42145600E-002 -6.12610563E-002
 3.44500000E+000  4.06773952E-002 -5.18362784E-002
 3.45000000E+000  3.73841728E-002 -4.39822967E-002
 3.45500000E+000  3.34201088E-002 -3.29867225E-002
 3.46000000E+000  3.00659008E-002 -2.35619445E-002
 3.46500000E+000  2.63457792E-002 -1.25663702E-002
 3.47000000E+000  2.25036864E-002 -1.57079592E-003
 3.47500000E+000  1.86615936E-002  9.42477837E-003
 3.48000000E+000  1.47585152E-002  2.04203527E-002
 3.48500000E+000  1.07944512E-002  3.29867233E-002
 3.49000000E+000  6.76940160E-003  4.55530939E-002
 3.49500000E+000  2.74435200E-003  5.65486682E-002
 3.50000000E+000 -1.40266880E-003  6.91150388E-002
 3.50500000E+000 -5.48870400E-003  8.16814094E-002
 3.51000000E+000 -9.63572480E-003  9.42477800E-002
 3.51500000E+000 -1.38437312E-002  1.05243354E-001
 3.52000000E+000 -1.79297664E-002  1.19380521E-001
 3.52500000E+000 -2.20767872E-002  1.31946892E-001
 3.53000000E+000 -2.61628224E-002  1.44513262E-001
 3.53500000E+000 -3.04928000E-002  1.60221226E-001
 3.54000000E+000 -3.42739072E-002  1.74358393E-001
 3.54500000E+000 -3.78720576E-002  1.85353967E-001
 3.55000000E+000 -4.09213376E-002  1.94778745E-001
 3.55500000E+000 -4.32387904E-002  2.04203523E-001
 3.56000000E+000 -4.52513152E-002  2.08915912E-001
 3.56500000E+000 -4.67759552E-002  2.10486708E-001
 3.57000000E+000 -4.79346816E-002  2.13628301E-001
 3.57500000E+000 -4.86665088E-002  2.12057505E-001
 3.58000000E+000 -4.89104512E-002  2.07345116E-001
 3.58500000E+000 -4.88494656E-002  2.02632727E-001
 3.59000000E+000 -4.86055232E-002  1.96349541E-001
 3.59500000E+000 -4.79956672E-002  1.88495560E-001
 3.60000000E+000 -4.71418688E-002  1.80641578E-001
 3.60500000E+000 -4.61660992E-002  1.71216800E-001
 3.61000000E+000 -4.50073728E-002  1.61792022E-001
 3.61500000E+000 -4.36656896E-002  1.53938040E-001
 3.62000000E+000 -4.22630208E-002  1.46084059E-001
 3.62500000E+000 -4.06773952E-002  1.35088485E-001
 3.63000000E+000 -3.93357120E-002  1.27234503E-001
 3.63500000E+000 -3.78110720E-002  1.17809725E-001
 3.64000000E+000 -3.65913600E-002  1.09955743E-001
 3.64500000E+000 -3.53106624E-002  1.00530965E-001
 3.65000000E+000 -3.40299648E-002  9.26769837E-002
 3.65500000E+000 -3.34810944E-002  8.63937984E-002
 3.66000000E+000 -3.30541952E-002  7.85398168E-002
 3.66500000E+000 -3.28712384E-002  7.53982241E-002
 3.67000000E+000 -3.31151808E-002  7.53982241E-002
 3.67500000E+000 -3.35420800E-002  7.69690204E-002
 3.68000000E+000 -3.40299648E-002  7.85398168E-002
 3.68500000E+000 -3.47008064E-002  8.16814094E-002
 3.69000000E+000 -3.53106624E-002  8.63937984E-002
 3.69500000E+000 -3.60424896E-002  9.11061874E-002
 3.70000000E+000 -3.64084032E-002  9.42477800E-002
 3.70500000E+000 -3.62864320E-002  9.58185764E-002
 3.71000000E+000 -3.59205184E-002  9.58185764E-002
 3.71500000E+000 -3.53716480E-002  9.42477800E-002
 3.72000000E+000 -3.47008064E-002  8.95353910E-002
 3.72500000E+000 -3.37860224E-002  8.32522057E-002
 3.73000000E+000 -3.28712384E-002  7.85398168E-002
 3.73500000E+000 -3.16515264E-002  7.22566315E-002
 3.74000000E+000 -3.01878720E-002  6.44026498E-002
 3.74500000E+000 -2.87242176E-002  5.65486682E-002
 3.75000000E+000 -2.71995776E-002  4.86946865E-002
 3.75500000E+000 -2.53700096E-002  3.92699086E-002
 3.76000000E+000 -2.38453696E-002  3.14159270E-002
 3.76500000E+000 -2.26256576E-002  2.67035380E-002
 3.77000000E+000 -2.17108736E-002  2.04203527E-002
 3.77500000E+000 -2.11010176E-002  1.88495563E-002
 3.78000000E+000 -2.08570752E-002  2.04203527E-002
 3.78500000E+000 -2.10400320E-002  1.88495563E-002
 3.79000000E+000 -2.13449600E-002  2.04203527E-002
 3.79500000E+000 -2.17718592E-002  2.51327416E-002
 3.80000000E+000 -2.21377728E-002  2.82743343E-002
 3.80500000E+000 -2.24427008E-002  2.98451306E-002
 3.81000000E+000 -2.26256576E-002  3.45575196E-002
 3.81500000E+000 -2.26866432E-002  3.76991123E-002
 3.82000000E+000 -2.21987584E-002  3.61283159E-002
 3.82500000E+000 -2.15889024E-002  3.76991123E-002
 3.83000000E+000 -2.09180608E-002  3.61283159E-002
 3.83500000E+000 -2.00642624E-002  3.14159270E-002
 3.84000000E+000 -1.89665216E-002  2.67035380E-002
 3.84500000E+000 -1.78687808E-002  2.35619453E-002
 3.85000000E+000 -1.65270976E-002  1.57079637E-002
 3.85500000E+000 -1.51244288E-002  9.42477837E-003
 3.86000000E+000 -1.35388032E-002  3.14159306E-003
 3.86500000E+000 -1.21361344E-002 -4.71238857E-003
 3.87000000E+000 -1.08554368E-002 -1.09955739E-002
 3.87500000E+000 -9.87966720E-003 -1.25663702E-002
 3.88000000E+000 -9.39178240E-003 -1.57079629E-002
 3.88500000E+000 -9.14784000E-003 -2.04203518E-002
 3.89000000E+000 -9.39178240E-003 -1.57079629E-002
 3.89500000E+000 -9.81868160E-003 -1.09955739E-002
 3.90000000E+000 -1.03675520E-002 -7.85398122E-003
 3.90500000E+000 -1.10383936E-002 -1.57079592E-003
 3.91000000E+000 -1.15872640E-002  3.14159306E-003
 3.91500000E+000 -1.21971200E-002  7.85398205E-003
 3.92000000E+000 -1.26240192E-002  1.25663710E-002
 3.92500000E+000 -1.21971200E-002  1.57079637E-002
 3.93000000E+000 -1.18312064E-002  1.57079637E-002
 3.93500000E+000 -1.12213504E-002  1.25663710E-002
 3.94000000E+000 -1.06114944E-002  1.25663710E-002
 3.94500000E+000 -9.63572480E-003  7.85398205E-003
 3.95000000E+000 -8.53798400E-003  4.10200381E-010
 3.95500000E+000 -7.25728640E-003 -4.71238857E-003
 3.96000000E+000 -6.09856000E-003 -9.42477755E-003
 3.96500000E+000 -4.75687680E-003 -1.72787592E-002
 3.97000000E+000 -3.47617920E-003 -2.19911482E-002
 3.97500000E+000 -2.74435200E-003 -2.51327408E-002
 3.98000000E+000 -2.37843840E-003 -2.98451298E-002
 3.98500000E+000 -2.31745280E-003 -2.98451298E-002
 3.99000000E+000 -2.37843840E-003 -2.51327408E-002
 3.99500000E+000 -2.62238080E-003 -2.51327408E-002
 4.00000000E+000 -3.11026560E-003 -2.19911482E-002
 4.00500000E+000 -3.78110720E-003 -1.41371665E-002
 4.01000000E+000 -4.69589120E-003 -7.85398122E-003
 4.01500000E+000 -5.36673280E-003 -6.28318490E-003
 4.02000000E+000 -5.97658880E-003  1.57079674E-003
 4.02500000E+000 -5.91560320E-003  4.71238939E-003
 4.03000000E+000 -5.91560320E-003  3.14159306E-003
 4.03500000E+000 -5.91560320E-003  6.28318572E-003
 4.04000000E+000 -5.48870400E-003  6.28318572E-003
 4.04500000E+000 -5.00081920E-003  3.14159306E-003
 4.05000000E+000 -4.14702080E-003  4.10200383E-010
 4.05500000E+000 -3.23223680E-003 -3.14159224E-003
 4.06000000E+000 -2.13449600E-003 -7.85398122E-003
 4.06500000E+000 -9.75769600E-004 -1.25663702E-002
 4.07000000E+000  1.21971200E-004 -1.72787592E-002
 4.07500000E+000  1.03675520E-003 -2.35619445E-002
 4.08000000E+000  2.01252480E-003 -2.82743335E-002
 4.08500000E+000  2.80533760E-003 -3.14159261E-002
 4.09000000E+000  2.86632320E-003 -3.29867225E-002
 4.09500000E+000  2.80533760E-003 -3.14159261E-002
 4.10000000E+000  2.25646720E-003 -2.98451298E-002
 4.10500000E+000  1.64661120E-003 -2.51327408E-002
 4.11000000E+000  6.70841600E-004 -2.19911482E-002
 4.11500000E+000 -6.09856000E-005 -1.57079629E-002
 4.12000000E+000 -1.09774080E-003 -7.85398122E-003
 4.12500000E+000 -2.07351040E-003 -3.14159224E-003
 4.13000000E+000 -2.98829440E-003  4.71238939E-003
 4.13500000E+000 -3.35420800E-003  1.09955747E-002
 4.14000000E+000 -3.35420800E-003  1.41371674E-002
 4.14500000E+000 -3.17125120E-003  1.25663710E-002
 4.15000000E+000 -2.68336640E-003  1.25663710E-002
 4.15500000E+000 -2.07351040E-003  9.42477837E-003
 4.16000000E+000 -1.21971200E-003  4.71238939E-003
 4.16500000E+000 -1.82956800E-004  4.10200384E-010
 4.17000000E+000  8.53798400E-004 -6.28318490E-003
 4.17500000E+000  1.95153920E-003 -1.41371665E-002
 4.18000000E+000  3.29322240E-003 -1.88495555E-002
 4.18500000E+000  4.45194880E-003 -2.35619445E-002
 4.19000000E+000  4.93983360E-003 -3.14159261E-002
 4.19500000E+000  5.24476160E-003 -3.14159261E-002
 4.20000000E+000  5.06180480E-003 -2.82743335E-002
 4.20500000E+000  4.81786240E-003 -2.82743335E-002
 4.21000000E+000  4.08603520E-003 -2.35619445E-002
 4.21500000E+000  3.35420800E-003 -1.57079629E-002
 4.22000000E+000  2.31745280E-003 -1.25663702E-002
 4.22500000E+000  1.46365440E-003 -7.85398122E-003
 4.23000000E+000  6.09856000E-004  4.10200381E-010
 4.23500000E+000 -6.09856000E-005  4.71238939E-003
 4.24000000E+000 -2.43942400E-004  6.28318572E-003
 4.24500000E+000 -3.65913600E-004  9.42477837E-003
 4.25000000E+000 -2.43942400E-004  9.42477837E-003
 4.25500000E+000 -6.09856000E-005  6.28318572E-003
 4.26000000E+000  3.04928000E-004  6.28318572E-003
 4.26500000E+000  8.53798400E-004  4.71238939E-003
 4.27000000E+000  1.58562560E-003  4.10200380E-010
 4.27500000E+000  2.50040960E-003 -1.57079592E-003
 4.28000000E+000  3.41519360E-003 -6.28318490E-003
 4.28500000E+000  4.45194880E-003 -1.09955739E-002
 4.29000000E+000  5.36673280E-003 -1.57079629E-002
 4.29500000E+000  6.28151680E-003 -1.88495555E-002
 4.30000000E+000  7.07432960E-003 -2.35619445E-002
 4.30500000E+000  7.44024320E-003 -2.51327408E-002
 4.31000000E+000  7.50122880E-003 -2.67035371E-002
 4.31500000E+000  7.50122880E-003 -2.82743335E-002
 4.32000000E+000  7.31827200E-003 -2.67035371E-002
 4.32500000E+000  6.83038720E-003 -2.51327408E-002
 4.33000000E+000  6.22053120E-003 -2.19911482E-002
 4.33500000E+000  5.36673280E-003 -1.72787592E-002
 4.34000000E+000  4.51293440E-003 -1.09955739E-002
 4.34500000E+000  3.53716480E-003 -7.85398122E-003
 4.35000000E+000  2.62238080E-003 -1.57079592E-003
 4.35500000E+000  1.82956800E-003  6.28318572E-003
 4.36000000E+000  1.28069760E-003  9.42477837E-003
 4.36500000E+000  1.15872640E-003  1.25663710E-002
 4.37000000E+000  1.46365440E-003  1.25663710E-002
 4.37500000E+000  1.89055360E-003  1.09955747E-002
 4.38000000E+000  2.31745280E-003  9.42477837E-003
 4.38500000E+000  3.04928000E-003  6.28318572E-003
 4.39000000E+000  4.02504960E-003  4.10200380E-010
 4.39500000E+000  5.00081920E-003 -6.28318490E-003
 4.40000000E+000  6.22053120E-003 -1.09955739E-002
 4.40500000E+000  7.31827200E-003 -1.72787592E-002
 4.41000000E+000  8.23305600E-003 -2.35619445E-002
 4.41500000E+000  8.59896960E-003 -2.82743335E-002
 4.42000000E+000  8.84291200E-003 -2.98451298E-002
 4.42500000E+000  8.59896960E-003 -2.82743335E-002
 4.43000000E+000  8.23305600E-003 -2.51327408E-002
 4.43500000E+000  7.50122880E-003 -2.04203518E-002
 4.44000000E+000  6.70841600E-003 -1.41371665E-002
 4.44500000E+000  5.79363200E-003 -1.09955739E-002
 4.45000000E+000  4.75687680E-003 -4.71238857E-003
 4.45500000E+000  3.84209280E-003  1.57079674E-003
 4.46000000E+000  3.35420800E-003  6.28318572E-003
 4.46500000E+000  3.04928000E-003  7.85398205E-003
 4.47000000E+000  3.29322240E-003  7.85398205E-003
 4.47500000E+000  3.65913600E-003  6.28318572E-003
 4.48000000E+000  4.14702080E-003  4.71238939E-003
 4.48500000E+000  4.81786240E-003  4.10200379E-010
 4.49000000E+000  5.73264640E-003 -4.71238857E-003
 4.49500000E+000  6.70841600E-003 -7.85398122E-003
 4.50000000E+000  7.56221440E-003 -1.25663702E-002
 4.50500000E+000  8.35502720E-003 -1.88495555E-002
 4.51000000E+000  9.08685440E-003 -2.19911482E-002
 4.51500000E+000  9.51375360E-003 -2.51327408E-002
 4.52000000E+000  9.45276800E-003 -2.82743335E-002
 4.52500000E+000  9.45276800E-003 -2.51327408E-002
 4.53000000E+000  9.14784000E-003 -2.35619445E-002
 4.53500000E+000  8.72094080E-003 -2.19911482E-002
 4.54000000E+000  7.98911360E-003 -1.72787592E-002
 4.54500000E+000  7.13531520E-003 -1.25663702E-002
 4.55000000E+000  6.34250240E-003 -9.42477755E-003
 4.55500000E+000  5.54968960E-003 -4.71238857E-003
 4.56000000E+000  4.69589120E-003  4.10200377E-010
 4.56500000E+000  4.14702080E-003  3.14159306E-003
 4.57000000E+000  4.14702080E-003  3.14159306E-003
 4.57500000E+000  4.26899200E-003  4.71238939E-003
 4.58000000E+000  4.63490560E-003  3.14159306E-003
 4.58500000E+000  5.24476160E-003  4.10200377E-010
 4.59000000E+000  5.97658880E-003 -3.14159224E-003
 4.59500000E+000  6.70841600E-003 -6.28318490E-003
 4.60000000E+000  7.44024320E-003 -1.09955739E-002
 4.60500000E+000  8.29404160E-003 -1.57079629E-002
 4.61000000E+000  9.08685440E-003 -1.88495555E-002
 4.61500000E+000  9.39178240E-003 -2.35619445E-002
 4.62000000E+000  9.45276800E-003 -2.51327408E-002
 4.62500000E+000  9.45276800E-003 -2.51327408E-002
 4.63000000E+000  9.20882560E-003 -2.51327408E-002
 4.63500000E+000  8.72094080E-003 -2.35619445E-002
 4.64000000E+000  7.92812800E-003 -1.88495555E-002
 4.64500000E+000  7.13531520E-003 -1.41371665E-002
 4.65000000E+000  6.03757440E-003 -7.85398122E-003
 4.65500000E+000  5.00081920E-003 -1.57079592E-003
 4.66000000E+000  3.96406400E-003  3.14159306E-003
 4.66500000E+000  3.04928000E-003  9.42477837E-003
 4.67000000E+000  2.80533760E-003  1.41371674E-002
 4.67500000E+000  2.74435200E-003  1.57079637E-002
 4.68000000E+000  2.98829440E-003  1.25663710E-002
 4.68500000E+000  3.47617920E-003  1.09955747E-002
 4.69000000E+000  4.14702080E-003  7.85398205E-003
 4.69500000E+000  5.00081920E-003  1.57079674E-003
 4.70000000E+000  6.03757440E-003 -3.14159224E-003
 4.70500000E+000  6.89137280E-003 -7.85398122E-003
 4.71000000E+000  7.86714240E-003 -1.57079629E-002
 4.71500000E+000  8.59896960E-003 -2.04203518E-002
 4.72000000E+000  9.20882560E-003 -2.51327408E-002
 4.72500000E+000  8.96488320E-003 -2.51327408E-002
 4.73000000E+000  8.78192640E-003 -2.51327408E-002
 4.73500000E+000  8.05009920E-003 -2.19911482E-002
 4.74000000E+000  7.31827200E-003 -1.72787592E-002
 4.74500000E+000  6.40348800E-003 -1.25663702E-002
 4.75000000E+000  5.30574720E-003 -6.28318490E-003
 4.75500000E+000  4.02504960E-003  1.57079674E-003
 4.76000000E+000  2.80533760E-003  6.28318572E-003
 4.76500000E+000  1.89055360E-003  1.25663710E-002
